RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571289783118570 9989 0,008544922 -0,00227356 -0,007369995 3,600002E-06 5,612E-05 0,00034588 -4,370788E-07 1,498292E-06 5,5927E-06 0,01151093 0,0003504218
637571289783238626 0 0,0009765625 -0,003387451 -0,001586914 7,020002E-06 5,612E-05 0,00034246 -4,334468E-07 1,536678E-06 5,828113E-06 0,003866109 0,0003470988
637571289783428571 9997 -0,008880615 -0,003448486 0,007217407 3,460002E-06 5,612E-05 0,00034602 -4,297159E-07 1,576636E-06 6,073211E-06 0,01195192 0,0003505585
637571289783618709 0 0,0003814697 -0,002334595 0,02073669 4,000185E-08 5,612E-05 0,00035628 -4,285189E-07 1,615022E-06 6,313398E-06 0,02087118 0,0003606729
637571289783828617 0 -0,0008087158 -0,004516602 0,01133728 4,000185E-08 5,612E-05 0,0003667201 -4,28491E-07 1,654081E-06 6,565002E-06 0,0122306 0,0003709893
637571289784028547 0 -0,007461548 -0,003936768 0,003738403 -3,519998E-06 5,612E-05 0,0003702801 -4,297299E-07 1,694039E-06 6,827374E-06 0,009227594 0,0003745253
637571289784228544 0 -0,007064819 -0,00227356 0,006011963 -1,044E-05 5,612E-05 0,0003737401 -4,345601E-07 1,732874E-06 7,084805E-06 0,009551149 0,0003780742
637571289784418535 0 -0,006011963 -0,001403809 0,01847839 -1,732E-05 5,612E-05 0,0003840601 -4,441095E-07 1,771484E-06 7,345488E-06 0,01948244 0,0003885249
637571289784648559 0 0,002731323 0,0006866455 0,01295471 -2,08E-05 5,612E-05 0,0003945001 -4,573753E-07 1,810544E-06 7,616427E-06 0,01325731 0,0003990143
637571289784818589 0 -0,001190186 -0,003921509 -0,02243042 -2,08E-05 5,612E-05 0,0003909801 -4,720185E-07 1,850052E-06 7,892916E-06 0,02280172 0,0003955345
637571289785038559 0 -0,006240845 -0,01516724 -0,01499939 -2,438E-05 4,896E-05 0,0003802401 -4,881929E-07 1,887671E-06 8,169013E-06 0,02222555 0,0003841536
637571289785228553 9994 0,004119873 -0,008407593 0,005859375 -2,798E-05 3,816E-05 0,0003802401 -5,070425E-07 1,919034E-06 8,442786E-06 0,01104506 0,0003831731
637571289785438628 0 0,004760742 -0,01161194 -0,001708984 -2,798E-05 3,104E-05 0,0003838001 -5,269642E-07 1,94367E-06 8,714784E-06 0,0126658 0,0003860685
637571289785628548 0 -0,001815796 -0,01321411 -0,0161438 -2,798E-05 2,392E-05 0,0003766801 -5,46886E-07 1,963235E-06 8,985515E-06 0,02094116 0,0003784745
637571289785818543 0 -0,004470825 -0,003082275 -0,02416992 -2,798E-05 2,05E-05 0,0003630001 -5,660243E-07 1,978427E-06 9,238485E-06 0,02477244 0,0003646536
637571289786118618 10069 -0,00151062 -0,002593994 -0,0196991 -2,798E-05 2,05E-05 0,0003488401 -5,858341E-07 1,992941E-06 9,490477E-06 0,01992649 0,0003505604
637571289786228536 0 0,001373291 0,005279541 -0,008514404 -2,798E-05 2,406E-05 0,0003381601 -6,057559E-07 2,008804E-06 9,735049E-06 0,0101121 0,0003401676
637571289786418546 0 -0,001358032 0,009872437 -0,009078979 -2,798E-05 3,122E-05 0,0003310001 -6,257895E-07 2,028595E-06 9,974608E-06 0,01348099 0,0003336445
637571289786638542 0 -0,000289917 0,003845215 -0,01676941 -2,798E-05 3,468E-05 0,0003206201 -6,451517E-07 2,051396E-06 1,020007E-05 0,01720706 0,0003237018
637571289786818541 0 -0,002227783 -0,01513672 -0,02793884 -2,798E-05 2,764E-05 0,0003030201 -6,648496E-07 2,073333E-06 1,041959E-05 0,03185376 0,0003055618
637571289787038612 0 -0,01091003 -0,007751465 -0,03601074 -3,144E-05 1,726E-05 0,0002788001 -6,854089E-07 2,088868E-06 1,06209E-05 0,03841728 0,0002810976
637571289787228548 0 -0,008163452 -0,0001678467 -0,03813171 -3,836E-05 1,38E-05 0,0002511201 -7,095597E-07 2,099615E-06 1,080425E-05 0,03899612 0,0002544076
637571289787418751 0 0,002120972 -0,005279541 -0,04109192 -4,192E-05 1,024E-05 0,0002226401 -7,381394E-07 2,108173E-06 1,097291E-05 0,04148395 0,0002267835
637571289787638543 0 0,009048462 -0,008682251 -0,0537262 -3,834E-05 3,080002E-06 0,0001904201 -7,668725E-07 2,112942E-06 1,112079E-05 0,05517029 0,000194266
637571289787818545 0 0,01829529 -0,01599121 -0,07092285 -2,784E-05 -7,419997E-06 0,0001484201 -7,900355E-07 2,111422E-06 1,123938E-05 0,07496991 0,0001511908
637571289788028551 0 0,02105713 -0,01252747 -0,08369446 -1,368E-05 -1,804E-05 9,532014E-05 -8,047335E-07 2,10241E-06 1,132566E-05 0,08720724 9,7972E-05
637571289788228551 9993 0,02713013 -0,007156372 -0,085495 3,820001E-06 -2,504E-05 3,582014E-05 -8,081846E-07 2,087331E-06 1,137156E-05 0,0899814 4,387113E-05
637571289788428549 0 0,02676392 -0,001953125 -0,08700562 2,482E-05 -2,854E-05 -2,717986E-05 -7,981606E-07 2,068578E-06 1,137459E-05 0,09104998 4,657583E-05
637571289788618543 0 0,0254364 -0,007751465 -0,09317017 4,606E-05 -3,208E-05 -9,089986E-05 -7,73069E-07 2,047119E-06 1,133279E-05 0,09689053 0,0001068337
637571289788818535 0 0,01846313 -0,005737305 -0,08891296 6,406E-05 -3,928E-05 -0,0001556999 -7,334258E-07 2,021429E-06 1,124401E-05 0,09099077 0,0001728845
637571289789028548 0 0,01028442 -0,01002502 -0,06777954 7,479999E-05 -4,644E-05 -0,0002129799 -6,837139E-07 1,990742E-06 1,111202E-05 0,06928446 0,0002304607
637571289789218544 0 0,003707886 -0,008590698 -0,04446411 7,837999E-05 -5,36E-05 -0,0002523599 -6,288755E-07 1,954927E-06 1,094543E-05 0,04543793 0,0002696329
637571289789428549 0 0,001876831 -0,009475708 -0,03034973 7,837999E-05 -6,067999E-05 -0,0002771399 -5,733824E-07 1,914472E-06 1,075799E-05 0,03184992 0,0002943331
637571289789628538 9984 -0,0009155273 -0,01454163 -0,02069092 7,837999E-05 -6,763999E-05 -0,0002945399 -5,188299E-07 1,869817E-06 1,055905E-05 0,02530635 0,0003122056
637571289789818546 0 -0,006744385 -0,01303101 -0,01197815 7,485999E-05 -7,467999E-05 -0,0003050999 -4,648895E-07 1,81972E-06 1,034797E-05 0,01894122 0,0003229041
637571289790038562 0 0,0004730225 -0,001617432 0,003158569 7,147999E-05 -7,805999E-05 -0,0003084799 -4,154265E-07 1,768094E-06 1,014058E-05 0,003579999 0,0003261328
637571289790238580 9975 0,01017761 0,002883911 0,004669189 7,489999E-05 -7,805999E-05 -0,0003084799 -3,653646E-07 1,714701E-06 9,929582E-06 0,01156296 0,0003268994
637571289790428559 0 -0,0007019043 0,008392334 -0,004364014 7,841999E-05 -7,454E-05 -0,0003084799 -3,11396E-07 1,660986E-06 9,712412E-06 0,009485176 0,0003269033
637571289790668591 0 -0,002090454 0,0006713867 -0,00151062 7,841999E-05 -7,105999E-05 -0,0003084799 -2,568157E-07 1,610317E-06 9,49771E-06 0,002665095 0,0003261274
637571289790828552 0 -0,001785278 -0,00769043 0,01167297 7,841999E-05 -7,451999E-05 -0,0003050199 -2,02549E-07 1,559946E-06 9,28544E-06 0,01409213 0,0003236357
637571289791038561 0 -0,003601074 -0,00944519 0,02597046 7,841999E-05 -8,147999E-05 -0,0002910999 -1,479687E-07 1,505658E-06 9,07799E-06 0,02786833 0,0003122944
637571289791238680 10105 -0,004333496 -0,001373291 0,02636719 7,841999E-05 -8,491999E-05 -0,0002704599 -9,401578E-08 1,448417E-06 8,884814E-06 0,02675619 0,0002941252
637571289791428649 10097 -0,002304077 0,006057739 0,01245117 7,841999E-05 -8,137999E-05 -0,0002562999 -3,849443E-08 1,389547E-06 8,698341E-06 0,01403697 0,0002801107
637571289791656094 5146 -0,005523682 0,004013062 -0,0006713867 7,505999E-05 -7,801999E-05 -0,0002529398 1,307484E-08 1,335988E-06 8,527237E-06 0,006860502 0,0002751358
637571289791829770 0 -0,006149292 0,0008544922 -0,01679993 6,801999E-05 -7,801999E-05 -0,0002599799 6,343899E-08 1,281062E-06 8,346689E-06 0,01791037 0,0002798274
637571289792039572 0 -0,001281738 0,00239563 -0,01312256 6,453999E-05 -7,801999E-05 -0,0002704199 1,095699E-07 1,22676E-06 8,16211E-06 0,01340088 0,000288755
637571289792219541 0 -0,005340576 -0,001693726 -0,006347656 6,097999E-05 -7,801999E-05 -0,0002775399 1,54255E-07 1,17121E-06 7,967036E-06 0,008466593 0,0002946762
637571289792429639 10072 -0,01365662 0,0007019043 -0,004959106 5,389999E-05 -7,801999E-05 -0,0002810798 1,949225E-07 1,115972E-06 7,769285E-06 0,01454608 0,0002966449
637571289792639691 10145 -0,008544922 0,001358032 0,0199585 4,697999E-05 -7,801999E-05 -0,0002741599 2,29827E-07 1,061982E-06 7,577172E-06 0,0217532 0,0002888908
637571289792819643 0 0,001480103 -0,01150513 0,0512085 4,349999E-05 -8,149999E-05 -0,0002497999 2,61314E-07 1,006469E-06 7,394834E-06 0,05250589 0,0002663353
637571289793049554 9765 -0,01219177 0,01963806 -0,01399231 3,999999E-05 -7,8E-05 -0,0002357999 2,90539E-07 9,50644E-07 7,224874E-06 0,02701995 0,0002515662
637571289793239547 0 -0,002426147 0,008850098 0,006561279 3,647999E-05 -6,744E-05 -0,0002357999 3,174599E-07 8,994491E-07 7,058871E-06 0,01128099 0,0002479526
637571289793429589 0 0,002990723 3,051758E-05 -0,01429749 3,647999E-05 -6,398E-05 -0,0002357999 3,427041E-07 8,539778E-07 6,895697E-06 0,01460697 0,000247034
637571289793749557 0 -0,002960205 0,003112793 -0,009674072 3,647999E-05 -6,398E-05 -0,0002426399 3,676564E-07 8,102155E-07 6,732071E-06 0,01058489 0,0002535711
637571289793859565 0 -0,01109314 -7,629395E-05 0,007766724 3,295999E-05 -6,398E-05 -0,0002426399 3,920993E-07 7,651735E-07 6,561253E-06 0,01354199 0,0002530887
637571289794019659 0 -0,01078796 0,002944946 0,02061462 2,599999E-05 -6,398E-05 -0,0002321999 4,126173E-07 7,206435E-07 6,396008E-06 0,02345241 0,0002422524
637571289794239536 0 -0,006286621 0,008255005 0,02708435 1,903999E-05 -6,05E-05 -0,0002147999 4,282913E-07 6,773244E-07 6,240452E-06 0,02900394 0,0002239682
637571289794439566 0 -0,002639771 0,009887695 0,02275085 1,557999E-05 -5,358E-05 -0,0001974999 4,402698E-07 6,378527E-07 6,097797E-06 0,02494667 0,000205231
637571289794639557 0 0,001174927 0,008865356 0,009277344 1,557999E-05 -4,662E-05 -0,0001870599 4,511134E-07 6,029832E-07 5,96397E-06 0,01288581 0,0001934103
637571289794839548 9905 -0,001022339 -0,00239563 -0,004013062 1,557999E-05 -4,308E-05 -0,0001835199 4,621441E-07 5,712294E-07 5,832785E-06 0,004784232 0,0001891512
637571289795039548 0 -0,0001525879 -0,003692627 -0,01786804 1,557999E-05 -4,308E-05 -0,0001905599 4,731124E-07 5,409011E-07 5,701109E-06 0,01824625 0,000195989
637571289795299554 9885 0,008270264 -0,004714966 -0,01464844 1,909999E-05 -4,308E-05 -0,0002011199 4,853197E-07 5,105728E-07 5,563238E-06 0,01747011 0,0002065669
637571289795419544 0 0,0001068115 -0,006134033 -0,0196991 2,261999E-05 -4,66E-05 -0,0002116799 5,000052E-07 4,790054E-07 5,417932E-06 0,02063231 0,0002179257
637571289795649553 9987 -0,008590698 -0,001144409 -0,01318359 1,909999E-05 -5,012E-05 -0,0002222399 5,146906E-07 4,4496E-07 5,265193E-06 0,0157771 0,0002286206
637571289795819593 0 -0,006484985 0,008758545 0,01051331 1,201999E-05 -4,658E-05 -0,0002222399 5,257071E-07 4,107282E-07 5,107847E-06 0,01514255 0,0002273868
637571289796019563 0 -0,007675171 0,008895874 0,01274109 4,899991E-06 -3,946E-05 -0,0002151199 5,317306E-07 3,800979E-07 4,952147E-06 0,01733148 0,0002187639
637571289796219567 0 -0,002609253 -3,051758E-05 0,02705383 1,399992E-06 -3,595999E-05 -0,0002011199 5,339356E-07 3,537009E-07 4,806463E-06 0,02717939 0,0002043142
637571289796429561 0 -0,01213074 0,004653931 0,02261353 -2,080008E-06 -3,595999E-05 -0,0001837199 5,33699E-07 3,286728E-07 4,672539E-06 0,02608036 0,0001872176
637571289796629658 0 -0,01296997 0,01391602 0,02326965 -9,080008E-06 -3,245999E-05 -0,0001697199 5,29793E-07 3,047258E-07 4,548835E-06 0,03005582 0,0001730345
637571289796861553 5814 -0,002593994 0,007049561 0,02838135 -1,256001E-05 -2,549999E-05 -0,0001523199 5,222623E-07 2,845557E-07 4,436765E-06 0,02935858 0,0001549495
637571289797022376 0 0,003005981 -0,004562378 0,02636719 -1,256001E-05 -2,205999E-05 -0,0001316799 5,13621E-07 2,681951E-07 4,339069E-06 0,02692731 0,0001341044
637571289797222377 0 -0,004196167 -0,01119995 0,001174927 -1,256001E-05 -2,557999E-05 -0,0001211199 5,047788E-07 2,514258E-07 4,250084E-06 0,01201779 0,0001244271
637571289797422367 0 -0,000289917 -0,008102417 -0,0005645752 -1,256001E-05 -3,257999E-05 -0,0001211199 4,959867E-07 2,310698E-07 4,1653E-06 0,008127236 0,0001260525
637571289797642380 10009 0,0005493164 -0,0140686 -0,005203247 -1,256001E-05 -3,965999E-05 -0,0001246599 4,870943E-07 2,054968E-07 4,078294E-06 0,01501003 0,0001314182
637571289797832370 0 0,01072693 -0,01261902 0,004150391 -9,000008E-06 -4,677999E-05 -0,0001282199 4,794189E-07 1,747242E-07 3,988269E-06 0,01707432 0,0001367834
637571289798022358 9833 0,008270264 -0,006942749 -0,004196167 -1,760008E-06 -5,401999E-05 -0,0001282199 4,755238E-07 1,382346E-07 3,895438E-06 0,01158477 0,0001391459
637571289798302359 9871 0,001220703 0,001693726 -0,01091003 1,739992E-06 -5,752E-05 -0,0001317198 4,755168E-07 9,919562E-08 3,804459E-06 0,011108 0,0001437418
637571289798452350 9990 0,00579834 0,006652832 -3,051758E-05 5,219992E-06 -5,404E-05 -0,0001351999 4,779389E-07 6,037274E-08 3,711571E-06 0,008825069 0,0001456934
637571289798642358 10006 0,01156616 0,001159668 0,00213623 1,225999E-05 -5,052E-05 -0,0001351999 4,840919E-07 2,356762E-08 3,61639E-06 0,01181882 0,0001448502
637571289798842351 9971 0,01283264 -9,155273E-05 -0,004119873 1,921999E-05 -5,052E-05 -0,0001351999 4,950469E-07 -1,15943E-08 3,522291E-06 0,01347807 0,0001456045
637571289799022354 0 0,01443481 0,002059937 -0,003250122 2,613999E-05 -5,052E-05 -0,0001351999 5,107414E-07 -4,655413E-08 3,428733E-06 0,01493889 0,0001466785
637571289799222349 0 0,007278442 0,005142212 -0,01098633 3,309999E-05 -4,704E-05 -0,0001386799 5,313569E-07 -8,050501E-08 3,333423E-06 0,01414629 0,0001501348
637571289799422359 0 0,006439209 0,009048462 -0,001693726 4,013999E-05 -4E-05 -0,0001421999 5,571374E-07 -1,111431E-07 3,234553E-06 0,01123418 0,0001530752
637571289799629320 0 0,002410889 0,01281738 -0,002593994 4,359999E-05 -3,308E-05 -0,0001421999 5,861115E-07 -1,364288E-07 3,136151E-06 0,01329761 0,0001523681
637571289799839288 0 -0,005661011 0,01763916 0,003875732 4,007999E-05 -2,252E-05 -0,0001421999 6,155668E-07 -1,56E-07 3,036042E-06 0,01892639 0,0001494468
637571289800019279 0 -0,00189209 0,0171051 0,04840088 3,657999E-05 -8,519999E-06 -0,0001246999 6,423978E-07 -1,66864E-07 2,942627E-06 0,05136935 0,0001302334
637571289800239287 0 -0,0004882813 0,02180481 0,0534668 3,657999E-05 5,880001E-06 -8,869986E-05 6,687354E-07 -1,678144E-07 2,865803E-06 0,05774415 9,612666E-05
637571289800429277 0 -0,002334595 0,02030945 0,04452515 3,657999E-05 1,98E-05 -5,737986E-05 6,941951E-07 -1,588777E-07 2,814968E-06 0,04899401 7,087019E-05
637571289800639284 9988 -0,002838135 0,0153656 0,0428009 3,657999E-05 3,364E-05 -2,969986E-05 7,195084E-07 -1,403875E-07 2,784838E-06 0,04556395 5,789497E-05
637571289800829276 0 -0,002593994 0,007843018 0,04145813 3,657999E-05 4,42E-05 -1,539864E-06 7,452607E-07 -1,129878E-07 2,773842E-06 0,04227314 5,739431E-05
637571289801029278 9979 -0,002365112 0,008117676 0,02490234 3,657999E-05 5,132E-05 1,982014E-05 7,713057E-07 -7,898268E-08 2,780349E-06 0,02629861 6,60657E-05
637571289801299268 0 -0,003372192 0,004699707 0,01747131 3,657999E-05 5,486E-05 3,398013E-05 7,972043E-07 -4,139496E-08 2,799395E-06 0,01840396 7,417793E-05
637571289801439289 9965 -0,008758545 0,003036499 0,01860046 3,305999E-05 5,486E-05 4,806013E-05 8,217176E-07 -2,773515E-09 2,828273E-06 0,02078244 8,007721E-05
637571289801619282 0 -0,01068115 -0,003112793 0,03128052 2,605999E-05 5,486E-05 6,556013E-05 8,424096E-07 3,562849E-08 2,86804E-06 0,03320011 8,936931E-05
637571289801819272 0 -0,01190186 -0,006088257 0,03065491 1,905999E-05 5,136E-05 8,656013E-05 8,582016E-07 7,280548E-08 2,921282E-06 0,03344315 0,0001024392
637571289802034359 0 -0,01829529 -0,005111694 0,01376343 8,439994E-06 4,428E-05 0,0001007201 8,679366E-07 1,06662E-07 2,987579E-06 0,02345802 0,0001103472
637571289802227176 0 -0,02110291 -0,003540039 0,008483887 -5,800006E-06 4,072E-05 0,0001078401 8,688764E-07 1,36922E-07 3,061827E-06 0,02301827 0,0001154177
637571289802427191 9975 -0,02468872 -0,004440308 0,005508423 -1,988E-05 4,072E-05 0,0001148801 8,598371E-07 1,655889E-07 3,140224E-06 0,02568252 0,000123494
637571289802617175 0 -0,02734375 -0,001693726 -0,004180908 -3,758E-05 4,072E-05 0,0001184201 8,394962E-07 1,944187E-07 3,222813E-06 0,02771334 0,0001307429
637571289802847171 0 -0,02182007 -0,00302124 0,006668091 -5,528E-05 4,072E-05 0,0001219601 8,066238E-07 2,232484E-07 3,307907E-06 0,02301536 0,0001399581
637571289803047169 0 -0,02177429 0,002288818 0,002655029 -6,904E-05 4,072E-05 0,0001254001 7,638577E-07 2,512638E-07 3,392999E-06 0,02205465 0,0001488282
637571289803217165 0 -0,02275085 0,009002686 -0,004104614 -8,319999E-05 4,426E-05 0,0001254001 7,099648E-07 2,813467E-07 3,481782E-06 0,02480922 0,0001568642
637571289803437179 0 -0,02056885 0,009780884 0,007339478 -9,695999E-05 5,114E-05 0,0001288401 6,479897E-07 3,141643E-07 3,569241E-06 0,02392929 0,0001691636
637571289803627171 0 -0,01789856 0,00491333 0,008041382 -0,00011096 5,464E-05 0,0001358401 5,752178E-07 3,511873E-07 3,661879E-06 0,02022778 0,0001837123
637571289803827157 0 -0,01808167 -0,005462646 0,006469727 -0,00012504 5,112001E-05 0,0001428801 4,921458E-07 3,884149E-07 3,759989E-06 0,01996608 0,0001966291
637571289804027180 9967 -0,02067566 -0,02003479 0,007217407 -0,00013896 4,068001E-05 0,0001498401 4,002738E-07 4,203613E-07 3,861855E-06 0,02968108 0,000208367
637571289804317163 0 -0,01667786 -0,02215576 0,007339478 -0,00015288 2,676001E-05 0,0001568001 2,987135E-07 4,438304E-07 3,968566E-06 0,02868618 0,0002206234
637571289804417164 0 -0,01008606 -0,0135498 0,001174927 -0,00016338 1,626001E-05 0,0001603001 1,880225E-07 4,588874E-07 4,079552E-06 0,0169324 0,0002294636
637571289804627166 9848 -0,01152039 -0,003463745 -0,007553101 -0,00017042 1,274001E-05 0,0001567801 7,052489E-08 4,690954E-07 4,191164E-06 0,01420444 0,0002319166
637571289804827168 0 -0,01417542 -0,004837036 -0,01168823 -0,0001775 1,274001E-05 0,0001497001 -5,263877E-08 4,781153E-07 4,299658E-06 0,01899879 0,0002325482
637571289805037236 0 -0,01014709 -0,005264282 -0,005233765 -0,00018462 9,180008E-06 0,0001425801 -1,815535E-07 4,859188E-07 4,40371E-06 0,01257253 0,0002334479
637571289805237168 0 -0,008377075 -0,002975464 -0,007614136 -0,00019174 5,620009E-06 0,0001354601 -3,155376E-07 4,911876E-07 4,502692E-06 0,01170486 0,0002348303
637571289805437186 0 -0,004211426 -1,525879E-05 -0,004821777 -0,00019532 5,620009E-06 0,0001318801 -4,541051E-07 4,952116E-07 4,5984E-06 0,006402021 0,0002357411
637571289805637159 0 -0,009033203 0,02026367 -0,003463745 -0,00019884 1,266001E-05 0,0001318801 -5,928495E-07 5,016461E-07 4,691243E-06 0,02245468 0,0002389351
637571289805847168 10006 -0,01731873 0,01861572 -0,022995 -0,0002094 2,674001E-05 0,0001248401 -7,3655E-07 5,15515E-07 4,781609E-06 0,03428197 0,0002452518
637571289806017163 0 -0,0124054 0,02497864 -0,01301575 -0,00021996 4,082001E-05 0,0001142801 -8,876847E-07 5,392961E-07 4,865779E-06 0,0307772 0,0002512143
637571289806227185 0 -0,003997803 0,007644653 0,0007324219 -0,00022352 5,150001E-05 0,0001107201 -1,045564E-06 5,72162E-07 4,945879E-06 0,008657921 0,0002547006
637571289806427175 10001 -0,0005950928 0,01234436 0,01330566 -0,00022352 5,838001E-05 0,0001141601 -1,199345E-06 6,099607E-07 5,023238E-06 0,01815979 0,0002576858
637571289806637177 0 1,525879E-05 0,004516602 0,00970459 -0,00022352 6,188E-05 0,0001211601 -1,355809E-06 6,520517E-07 5,1056E-06 0,01070416 0,0002616679
637571289806827197 0 0,01028442 -0,001968384 0,004425049 -0,00021998 6,188E-05 0,0001247001 -1,512808E-06 6,958628E-07 5,192635E-06 0,01136772 0,0002603276
637571289807022355 0 0,002929688 0,002029419 -0,002990723 -0,00021648 6,188E-05 0,0001247001 -1,665569E-06 7,391787E-07 5,279925E-06 0,004652529 0,0002573769
637571289807219651 0 0,003936768 -0,002761841 -0,01502991 -0,00021648 6,188E-05 0,0001177801 -1,815373E-06 7,819997E-07 5,363823E-06 0,0157805 0,0002540962
637571289807419708 0 0,008911133 0,008209229 -0,003738403 -0,00021292 6,544001E-05 0,0001106601 -1,96824E-06 8,273256E-07 5,445148E-06 0,01267972 0,0002487227
637571289807639655 0 0,00970459 0,008209229 0,00227356 -0,00020592 7,244001E-05 0,0001106601 -2,114834E-06 8,755836E-07 5,52261E-06 0,01291277 0,0002447371
637571289807839706 0 0,009246826 0,003311157 -0,005325317 -0,00019884 7,598001E-05 0,0001071201 -2,258119E-06 9,281243E-07 5,599704E-06 0,01117258 0,0002382961
637571289808039662 0 0,004516602 0,002838135 -0,01327515 -0,0001953 7,598001E-05 0,0001000401 -2,397644E-06 9,819182E-07 5,673039E-06 0,01430679 0,0002322134
637571289808219659 0 -0,004455566 0,000793457 -0,02058411 -0,0001953 7,598001E-05 8,954012E-05 -2,534355E-06 1,035104E-06 5,739392E-06 0,02107575 0,000227887
637571289808419657 0 0,007415771 -0,00177002 -0,01664734 -0,00019182 7,598001E-05 7,562012E-05 -2,669072E-06 1,087986E-06 5,796868E-06 0,01831012 0,0002197414
637571289808639669 0 0,01438904 -0,005004883 -0,01170349 -0,00018478 7,246001E-05 6,506012E-05 -2,801635E-06 1,140237E-06 5,846387E-06 0,01921106 0,0002088706
637571289808879646 0 -0,003585815 0,001174927 -0,02000427 -0,00018136 6,904001E-05 5,480012E-05 -2,926855E-06 1,18863E-06 5,88738E-06 0,02035705 0,0002016458
637571289809039744 0 0,006332397 -0,004623413 -0,01963806 -0,00017788 6,904001E-05 4,088012E-05 -3,051871E-06 1,236682E-06 5,920676E-06 0,02114542 0,0001951384
637571289809239665 0 0,02116394 -0,0008850098 -0,003829956 -0,0001675 6,904001E-05 3,396012E-05 -3,171372E-06 1,284458E-06 5,946571E-06 0,0215259 0,000184326
637571289809429657 0 0,01287842 0,0105896 -0,007995605 -0,00015706 7,252002E-05 3,048012E-05 -3,284319E-06 1,333721E-06 5,968996E-06 0,01849116 0,0001756589
637571289809629693 0 -0,001937866 9,155273E-05 -0,03265381 -0,00015358 7,600002E-05 1,656012E-05 -3,392422E-06 1,385406E-06 5,985366E-06 0,03271139 0,0001721542
637571289809839668 0 0,0003509521 -0,002670288 -0,009872437 -0,00015358 7,600002E-05 2,800121E-06 -3,498085E-06 1,437694E-06 5,992026E-06 0,01023321 0,0001713787
637571289810039674 0 0,02378845 -0,008056641 0,01081848 -0,0001467 7,256002E-05 2,800121E-06 -3,601381E-06 1,488798E-06 5,993953E-06 0,02734665 0,0001636878
637571289810229661 0 0,02140808 -0,01661682 0,003967285 -0,00013286 6,218002E-05 6,260121E-06 -3,698109E-06 1,535418E-06 5,997088E-06 0,02738912 0,0001468241
