RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571399903822124 0 0,005187988 -0,02374268 -0,01501465 -6,123997E-05 4,959973E-06 -0,0001051999 -5,052598E-05 4,112256E-05 -4,827921E-05 0,02856693 0,0001218276
637571399904034959 9973 0,02923584 -0,0252533 -0,04875183 -4,547997E-05 -1,474003E-05 -0,0001327799 -5,056803E-05 4,111871E-05 -4,837297E-05 0,06220293 0,0001411248
637571399904220266 0 -0,01480103 -0,006668091 0,01678467 -3,763997E-05 -3,042003E-05 -0,0001445399 -5,060061E-05 4,1101E-05 -4,848168E-05 0,02335078 0,0001524268
637571399904460237 0 -0,03463745 0,01490784 0,05525208 -5,331996E-05 -3,042003E-05 -0,0001131799 -5,063626E-05 4,107715E-05 -4,858271E-05 0,06689386 0,0001287559
637571399904610253 0 -0,0004272461 0,01293945 0,008087158 -6,495996E-05 -2,266003E-05 -8,601989E-05 -5,068216E-05 4,105656E-05 -4,866E-05 0,0152648 0,0001101485
637571399904820234 0 0,002212524 0,01226807 -0,0009765625 -6,495996E-05 -1,482003E-05 -8,209989E-05 -5,073308E-05 4,104187E-05 -4,87259E-05 0,01250418 0,0001057347
637571399905030316 0 0,02528381 -0,01319885 -0,02145386 -5,313996E-05 -1,482003E-05 -8,997989E-05 -5,077961E-05 4,103019E-05 -4,87937E-05 0,03568962 0,0001055456
637571399905210286 9826 0,02877808 -0,01333618 -0,04310608 -2,961996E-05 -2,266003E-05 -0,0001134999 -5,081206E-05 4,101549E-05 -4,887347E-05 0,0535179 0,0001194698
637571399905400267 0 0,01239014 -0,01333618 -0,00617981 -1,393996E-05 -3,050002E-05 -0,0001330999 -5,082913E-05 4,099466E-05 -4,897013E-05 0,01922392 0,0001372594
637571399905610263 0 -0,03337097 0,0133667 0,05499268 -2,169996E-05 -3,050002E-05 -0,0001175799 -5,084296E-05 4,097099E-05 -4,90674E-05 0,06569996 0,0001233944
637571399905820259 9981 -0,01837158 0,002197266 0,04248047 -4,119996E-05 -2,660002E-05 -8,247989E-05 -5,086749E-05 4,094872E-05 -4,914542E-05 0,04633501 9,595796E-05
637571399906030248 0 0,002120972 -0,002059937 0,007293701 -4,883996E-05 -2,660002E-05 -6,337989E-05 -5,090189E-05 4,09284E-05 -4,920114E-05 0,007870193 8,43203E-05
637571399906200259 0 -0,01545715 -0,00201416 0,01367188 -5,655996E-05 -2,660002E-05 -5,565989E-05 -5,094257E-05 4,090786E-05 -4,924709E-05 0,02073404 8,369357E-05
637571399906420236 10008 -0,006500244 -0,006515503 0,00189209 -6,831996E-05 -3,052002E-05 -5,173989E-05 -5,099152E-05 4,088547E-05 -4,928919E-05 0,009396007 9,09731E-05
637571399906620234 0 0,03514099 -0,01005554 -0,04193115 -5,661996E-05 -3,832002E-05 -6,733989E-05 -5,104025E-05 4,085862E-05 -4,933563E-05 0,05562576 9,596304E-05
637571399906810247 9980 0,01191711 -0,005432129 -0,02098083 -3,681996E-05 -4,624002E-05 -9,109989E-05 -5,107725E-05 4,082514E-05 -4,939838E-05 0,024733 0,0001085958
637571399907020245 0 -0,01451111 0,01463318 0,02047729 -3,681996E-05 -4,624002E-05 -9,109989E-05 -5,110612E-05 4,078888E-05 -4,94698E-05 0,02905205 0,0001085958
637571399907240427 0 -0,01451111 0,009963989 0,02073669 -4,449996E-05 -3,856003E-05 -7,573989E-05 -5,113735E-05 4,075632E-05 -4,953386E-05 0,02720044 9,593567E-05
637571399907530244 0 -0,03456116 0,007019043 0,06039429 -5,993996E-05 -3,084003E-05 -4,485989E-05 -5,117766E-05 4,072953E-05 -4,958041E-05 0,06993719 8,097108E-05
637571399907630239 10014 -0,02593994 0,02590942 0,04110718 -8,309996E-05 -1,540003E-05 -6,259888E-06 -5,123287E-05 4,071168E-05 -4,960014E-05 0,05508156 8,474639E-05
637571399907810242 0 0,01249695 0,01577759 -0,001083374 -9,089996E-05 4,099973E-06 9,340112E-06 -5,130073E-05 4,070728E-05 -4,959894E-05 0,02015638 9,147049E-05
637571399908000326 0 0,02740479 -0,02388 -0,02093506 -7,521996E-05 4,099973E-06 1,500112E-06 -5,136585E-05 4,071049E-05 -4,95947E-05 0,04194703 7,534655E-05
637571399908210253 0 0,009170532 -0,02128601 -0,01019287 -5,945996E-05 -1,166003E-05 -1,031989E-05 -5,141892E-05 4,070751E-05 -4,959817E-05 0,02531971 6,146498E-05
637571399908400350 0 0,01628113 -0,005493164 -0,02182007 -4,775996E-05 -2,336003E-05 -2,201989E-05 -5,146073E-05 4,069386E-05 -4,961078E-05 0,02777347 5,754633E-05
637571399908620256 0 0,02452087 0,010849 -0,02432251 -3,207996E-05 -2,336003E-05 -3,769989E-05 -5,149203E-05 4,067554E-05 -4,963419E-05 0,03620164 5,473661E-05
637571399908810274 0 0,01829529 0,01095581 -0,0199585 -1,623996E-05 -1,544003E-05 -5,353989E-05 -5,151116E-05 4,066018E-05 -4,967033E-05 0,02920769 5,804007E-05
637571399909022422 0 0,006347656 -0,002044678 0,004806519 -4,299959E-06 -1,146003E-05 -6,149989E-05 -5,151934E-05 4,064947E-05 -4,971611E-05 0,008220467 6,270612E-05
637571399909202439 0 -0,007217407 -0,01544189 0,01940918 -4,299959E-06 -1,942003E-05 -5,353989E-05 -5,152276E-05 4,063718E-05 -4,97619E-05 0,02583136 5,71152E-05
637571399909422414 0 -0,02992249 -0,007141113 0,02560425 -1,957996E-05 -3,088003E-05 -3,443989E-05 -5,153188E-05 4,061797E-05 -4,979551E-05 0,04002409 5,023004E-05
637571399909602438 0 -0,005432129 0,01771545 -0,004470825 -3,541996E-05 -2,692003E-05 -2,255989E-05 -5,155366E-05 4,059508E-05 -4,981808E-05 0,01906131 4,988196E-05
637571399909813832 0 0,01713562 0,01618958 -0,02792358 -3,149996E-05 -1,124003E-05 -3,431989E-05 -5,15799E-05 4,058012E-05 -4,984038E-05 0,03654392 4,792119E-05
637571399910013848 0 -0,01538086 -0,006393433 0,008239746 -3,149996E-05 -7,320027E-06 -4,215989E-05 -5,160459E-05 4,057284E-05 -4,987036E-05 0,01858333 5,313461E-05
637571399910203859 0 -0,04190063 0,00769043 0,04049683 -5,513996E-05 -7,320027E-06 -2,245989E-05 -5,163873E-05 4,056707E-05 -4,989582E-05 0,05877754 5,998703E-05
637571399910493827 0 0,01963806 0,01905823 -0,01077271 -6,289996E-05 4,319973E-06 -1,081989E-05 -5,168452E-05 4,056591E-05 -4,990873E-05 0,02940953 6,396981E-05
637571399910623800 9981 0,04150391 -0,01930237 -0,03736877 -3,949996E-05 4,319973E-06 -3,031989E-05 -5,172446E-05 4,056928E-05 -4,992477E-05 0,0590896 4,998204E-05
637571399910813849 0 -0,02082825 -0,04406738 -0,003509521 -3,165995E-05 -1,920003E-05 -4,599989E-05 -5,175236E-05 4,056345E-05 -4,995469E-05 0,04886785 5,905069E-05
637571399911003841 9962 -0,06523132 -0,006469727 0,06982422 -6,639995E-05 -3,850002E-05 -1,897989E-05 -5,179021E-05 4,054117E-05 -4,997978E-05 0,09577267 7,906606E-05
637571399911213845 0 -0,006439209 0,005935669 0,05461121 -9,775996E-05 -3,850002E-05 2,806011E-05 -5,185456E-05 4,051099E-05 -4,997622E-05 0,05530895 0,0001087503
637571399911413930 0 0,02708435 0,006195068 -0,06176758 -8,991996E-05 -3,066002E-05 2,414011E-05 -5,192813E-05 4,048388E-05 -4,995575E-05 0,06772868 9,802235E-05
637571399911613859 9984 0,0473175 -0,05278015 -0,1326447 -5,887996E-05 -4,618002E-05 -4,957988E-05 -5,198587E-05 4,045407E-05 -4,996562E-05 0,1503971 8,976419E-05
637571399911834052 0 0,01499939 -0,07536316 -0,05783081 -3,511996E-05 -9,766002E-05 -0,0001248199 -5,202309E-05 4,039711E-05 -5,003469E-05 0,09617167 0,0001623296
637571399912003853 0 -0,02026367 0,03036499 0,08283997 -3,903996E-05 -0,00011726 -0,0001169799 -5,205216E-05 4,031286E-05 -5,012947E-05 0,09052684 0,0001701715
637571399912213840 0 -0,01438904 0,0756073 0,1191254 -5,073996E-05 -7,436002E-05 -3,897989E-05 -5,208718E-05 4,023813E-05 -5,019029E-05 0,1418251 9,809886E-05
637571399912413946 0 0,04051208 -0,03192139 -0,01098633 -3,903996E-05 -5,486002E-05 3,920111E-06 -5,212219E-05 4,018773E-05 -5,020397E-05 0,05273427 6,744707E-05
637571399912603870 0 0,03482056 -0,1004639 -0,06031799 -1,159996E-05 -0,00010582 -2,351989E-05 -5,214204E-05 4,012474E-05 -5,021165E-05 0,1222445 0,0001090212
637571399912816270 0 -0,01864624 -0,1079102 0,0165863 -7,699959E-06 -0,00018772 -3,911989E-05 -5,214957E-05 4,001026E-05 -5,023608E-05 0,1107582 0,0001919074
637571399913006268 0 -0,0007476807 0,03726196 0,06730652 -1,545996E-05 -0,00021488 -4,199886E-06 -5,215856E-05 3,985405E-05 -5,025289E-05 0,07693621 0,0002154764
637571399913276244 79981 0,01350403 0,08146667 0,03839111 -1,151996E-05 -0,0001676 3,914011E-05 -5,216919E-05 3,970336E-05 -5,023912E-05 0,09106621 0,0001724947
637571399913506280 0 0,01350403 0,004852295 -0,03408813 -3,679958E-06 -0,00013624 4,306011E-05 -5,217515E-05 3,958425E-05 -5,02069E-05 0,03698519 0,0001429303
637571399913606227 9843 -0,0176239 -0,003601074 -0,04417419 -7,639958E-06 -0,00013624 1,534011E-05 -5,217963E-05 3,947635E-05 -5,018377E-05 0,04769622 0,0001373136
637571399913816421 0 -0,02133179 0,04486084 0,03085327 -2,315996E-05 -0,00012072 1,146011E-05 -5,219158E-05 3,937665E-05 -5,017337E-05 0,05847619 0,0001234546
637571399913996299 0 -0,008850098 0,0594635 0,07168579 -3,491996E-05 -8,152003E-05 5,066011E-05 -5,221435E-05 3,929737E-05 -5,014902E-05 0,09355792 0,0001021341
637571399914205795 9983 -0,01568604 0,04637146 -0,02613831 -4,655996E-05 -3,884003E-05 6,618011E-05 -5,224596E-05 3,925067E-05 -5,010369E-05 0,05549392 8,975625E-05
637571399914405839 0 -0,03108215 0,0146637 -0,05599976 -6,595996E-05 -1,556003E-05 3,126011E-05 -5,228962E-05 3,922957E-05 -5,006588E-05 0,06570462 7,46326E-05
637571399914685787 0 -0,01556396 0,01457214 0,0188446 -8,565996E-05 -7,680034E-06 1,550011E-05 -5,234936E-05 3,922041E-05 -5,004746E-05 0,02845529 8,738915E-05
637571399914825770 9982 0,0009307861 0,01217651 0,02116394 -9,337996E-05 3,996593E-08 3,094011E-05 -5,241847E-05 3,921746E-05 -5,002954E-05 0,02443453 9,83723E-05
637571399915035777 9989 -0,005172729 -0,01773071 -0,003128052 -9,739996E-05 -3,980034E-06 3,898011E-05 -5,249516E-05 3,921588E-05 -5,000143E-05 0,01873286 0,0001049859
637571399915225793 9821 -9,155273E-05 -0,02250671 0,01156616 -0,00010138 -1,990003E-05 4,296011E-05 -5,257428E-05 3,920637E-05 -4,996882E-05 0,02530487 0,0001118905
637571399915405769 9908 0,001876831 -0,009597778 0,02490234 -0,00010138 -3,190003E-05 5,496011E-05 -5,265538E-05 3,918565E-05 -4,992965E-05 0,02675381 0,00011965
637571399915615782 0 0,00668335 -0,009597778 0,001403809 -9,749996E-05 -3,966003E-05 6,272012E-05 -5,273255E-05 3,915789E-05 -4,988399E-05 0,01177944 0,0001225274
637571399915805772 0 0,006027222 -0,01451111 -0,001098633 -8,957996E-05 -4,758003E-05 6,272012E-05 -5,280663E-05 3,912334E-05 -4,983432E-05 0,0157514 0,000119257
637571399915995785 0 0,003234863 -0,007110596 -0,007064819 -8,561996E-05 -5,550003E-05 5,876012E-05 -5,287601E-05 3,908252E-05 -4,978621E-05 0,01053264 0,0001177446
637571399916215761 0 0,0001678467 0,007125854 -0,01963806 -8,561996E-05 -5,550003E-05 4,688012E-05 -5,294382E-05 3,903856E-05 -4,974438E-05 0,02089161 0,0001122888
637571399916415941 0 -0,001953125 0,007125854 -0,03106689 -8,561996E-05 -4,762003E-05 2,718012E-05 -5,301129E-05 3,899794E-05 -4,97152E-05 0,03193344 0,000101672
637571399916595830 0 -0,003433228 0,003433228 -0,03543091 -8,561996E-05 -4,362003E-05 -8,198786E-07 -5,307979E-05 3,896144E-05 -4,970466E-05 0,03576204 9,609452E-05
637571399916815805 0 0,002655029 0,004898071 -0,01055908 -8,561996E-05 -4,362003E-05 -2,021988E-05 -5,314623E-05 3,892759E-05 -4,971282E-05 0,01193878 9,819536E-05
637571399917005765 0 -0,002975464 -0,002227783 -0,02241516 -8,561996E-05 -4,362003E-05 -3,191988E-05 -5,321301E-05 3,889357E-05 -4,973316E-05 0,02272126 0,000101254
637571399917215799 0 -0,02015686 0,004516602 -0,07315063 -9,337996E-05 -4,362003E-05 -6,683988E-05 -5,328246E-05 3,885972E-05 -4,977148E-05 0,07601128 0,0001228417
637571399917405780 0 -0,02554321 0,01864624 -0,09910583 -0,00011258 -3,594003E-05 -0,0001321199 -5,336155E-05 3,882917E-05 -4,984788E-05 0,1040293 0,0001772614
637571399917615789 0 0,003845215 0,01742554 -0,03271484 -0,00012416 -2,050003E-05 -0,0001822999 -5,345294E-05 3,880739E-05 -4,996924E-05 0,03726521 0,0002215157
637571399917815771 0 0,02799988 0,003860474 0,02384949 -0,00011246 -1,270003E-05 -0,0001861999 -5,354522E-05 3,879444E-05 -5,011296E-05 0,03698235 0,0002178966
637571399918095957 0 0,03042603 0,01417542 0,03038025 -8,881996E-05 -8,760029E-06 -0,0001664999 -5,362452E-05 3,878598E-05 -5,025192E-05 0,04527301 0,0001889125
637571399918205786 0 0,01679993 -0,02330017 0,03108215 -6,931997E-05 -1,266003E-05 -0,0001430999 -5,36862E-05 3,877763E-05 -5,037267E-05 0,04232299 0,000159509
637571399918405794 10019 0,001159668 -0,02467346 -0,0111084 -6,147997E-05 -2,834003E-05 -0,0001352599 -5,373747E-05 3,876156E-05 -5,048178E-05 0,02708359 0,0001512553
637571399918625767 0 0,004135132 -0,006134033 -0,0111084 -6,147997E-05 -3,992003E-05 -0,0001429799 -5,378493E-05 3,873521E-05 -5,058918E-05 0,01334624 0,0001606756
637571399918805798 0 0,01574707 0 0,02449036 -5,355997E-05 -4,388003E-05 -0,0001390199 -5,383048E-05 3,870202E-05 -5,070086E-05 0,02911611 0,0001553082
637571399919015779 0 0,01095581 0,007446289 0,0078125 -4,185997E-05 -3,998003E-05 -0,0001273199 -5,38677E-05 3,866932E-05 -5,080473E-05 0,01537895 0,0001398607
637571399919223454 0 0,004272461 0,008361816 0,003265381 -3,789998E-05 -3,206003E-05 -0,0001233599 -5,389928E-05 3,864079E-05 -5,0904E-05 0,00994166 0,0001329733
637571399919403489 0 0,001678467 0,008361816 0,001449585 -3,789998E-05 -2,434003E-05 -0,0001233599 -5,392854E-05 3,861902E-05 -5,099923E-05 0,008650926 0,0001313259
637571399919633419 9907 0,002075195 0,0009155273 0,006668091 -3,789998E-05 -2,042003E-05 -0,0001194399 -5,395826E-05 3,860147E-05 -5,109441E-05 0,007043299 0,0001269617
637571399919823419 9898 0,0009613037 -0,01847839 0,01194763 -3,789998E-05 -2,826003E-05 -0,0001115999 -5,398797E-05 3,858239E-05 -5,118498E-05 0,02202546 0,0001212005
637571399920023439 0 -0,0004730225 -0,01554871 0,01789856 -3,789998E-05 -4,370003E-05 -0,0001000199 -5,401723E-05 3,855462E-05 -5,126666E-05 0,0237138 0,0001155425
637571399920213449 0 0,0005645752 -0,009017944 0,02047729 -3,789998E-05 -5,534003E-05 -8,449986E-05 -5,404664E-05 3,851619E-05 -5,133825E-05 0,02238217 0,0001078849
637571399920403413 0 -0,0007019043 0,00958252 0,01473999 -3,789998E-05 -5,534003E-05 -7,285986E-05 -5,407605E-05 3,847324E-05 -5,139931E-05 0,01759502 9,903275E-05
637571399920613433 9992 -0,007141113 0,01878357 0,00390625 -4,179998E-05 -4,364003E-05 -6,895986E-05 -5,410713E-05 3,843464E-05 -5,145462E-05 0,02047136 9,169053E-05
637571399920823486 0 -0,007232666 0,006896973 0,0008392334 -4,951998E-05 -3,206003E-05 -6,895986E-05 -5,414238E-05 3,840542E-05 -5,150786E-05 0,01002916 9,074985E-05
637571399921003457 10006 -0,002334595 -0,002822876 0,00680542 -5,345998E-05 -2,812003E-05 -6,501986E-05 -5,418296E-05 3,838171E-05 -5,156064E-05 0,007728694 8,874846E-05
637571399921203460 0 0,003753662 -0,02497864 0,02371216 -5,345998E-05 -3,592003E-05 -5,331986E-05 -5,422466E-05 3,835673E-05 -5,16068E-05 0,03464518 8,361355E-05
637571399921413442 0 0,004760742 -0,02102661 0,03546143 -5,345998E-05 -5,168003E-05 -2,967986E-05 -5,426678E-05 3,832222E-05 -5,16395E-05 0,04150055 8,006053E-05
637571399921603464 0 0,004653931 -0,01165771 0,01338196 -5,345998E-05 -6,332003E-05 -1,027986E-05 -5,430827E-05 3,82776E-05 -5,1655E-05 0,0183477 8,350491E-05
637571399921823420 9927 -0,009048462 0,008239746 -0,01750183 -5,739998E-05 -6,332003E-05 -1,421986E-05 -5,435195E-05 3,822771E-05 -5,166465E-05 0,02135608 8,663941E-05
637571399922033433 9926 -0,005172729 -0,02107239 0,01383972 -6,519998E-05 -6,722003E-05 -1,811986E-05 -5,439976E-05 3,81768E-05 -5,167727E-05 0,02573598 9,538291E-05
637571399922223450 0 0,01405334 -0,04788208 0,05238342 -6,519998E-05 -9,452003E-05 5,280137E-06 -5,445061E-05 3,811372E-05 -5,168227E-05 0,07234786 0,0001149476
637571399922453428 10019 0,0171051 -0,02288818 0,04759216 -5,355998E-05 -0,00012168 4,408014E-05 -5,449669E-05 3,802983E-05 -5,166312E-05 0,05551097 0,0001400634
637571399922683441 0 -0,009750366 0,02593994 -0,02609253 -4,967998E-05 -0,0001178 5,184014E-05 -5,453675E-05 3,793692E-05 -5,162591E-05 0,03806271 0,0001379578
637571399922823431 9985 -0,03198242 0,03172302 -0,04322815 -6,543998E-05 -9,416003E-05 2,426014E-05 -5,458211E-05 3,78534E-05 -5,159592E-05 0,06243315 0,0001172052
637571399923003434 0 -0,01350403 0,02398682 -0,01612854 -8,111998E-05 -7,456003E-05 7,401395E-07 -5,463956E-05 3,778726E-05 -5,158612E-05 0,03190386 0,0001101826
637571399923213421 10005 0,003082275 0,01771545 0,01199341 -8,505998E-05 -5,880003E-05 -3,19986E-06 -5,470504E-05 3,773472E-05 -5,158709E-05 0,02161434 0,0001034547
637571399923423652 0 0,01773071 0,01251221 0,03364563 -7,725997E-05 -4,710003E-05 1,240014E-05 -5,476834E-05 3,769342E-05 -5,15835E-05 0,04003701 9,133061E-05
637571399923603420 9886 0,005996704 0,04779053 -0,02848816 -6,549997E-05 -2,358003E-05 1,240014E-05 -5,48243E-05 3,766571E-05 -5,157378E-05 0,05595954 7,071088E-05
637571399923813423 0 -0,0163269 0,02502441 -0,05044556 -6,943997E-05 7,939967E-06 -1,911986E-05 -5,487747E-05 3,765955E-05 -5,157643E-05 0,05863057 7,246048E-05
637571399924053422 10024 -0,02235413 0,001480103 -0,0450592 -8,503997E-05 1,963997E-05 -5,811986E-05 -5,493772E-05 3,767031E-05 -5,160655E-05 0,05032126 0,0001048592
637571399924254342 0 -0,01408386 -0,008132935 -0,05392456 -9,679997E-05 1,571997E-05 -9,731986E-05 -5,5009E-05 3,768417E-05 -5,166748E-05 0,05632369 0,0001381612
637571399924410934 0 0,01786804 -0,002593994 0,01130676 -9,287997E-05 1,179997E-05 -0,0001129999 -5,508335E-05 3,769495E-05 -5,174993E-05 0,02130349 0,0001467477
637571399924610916 0 0,05334473 -0,005599976 0,0760498 -6,571997E-05 7,919966E-06 -7,807987E-05 -5,514489E-05 3,77026E-05 -5,182407E-05 0,0930623 0,0001023636
637571399924810940 0 0,0410614 -0,01119995 0,0410614 -3,007997E-05 -3,36513E-11 -3,055987E-05 -5,518283E-05 3,770574E-05 -5,186709E-05 0,0591398 4,288018E-05
637571399925010927 0 -0,03163147 0,01081848 -0,04585266 -2,613997E-05 -3,36513E-11 -3,449987E-05 -5,520498E-05 3,770574E-05 -5,189272E-05 0,05674554 4,32844E-05
637571399925200936 0 -0,02522278 0,001724243 -0,02690125 -4,977997E-05 3,939966E-06 -6,601987E-05 -5,523489E-05 3,770729E-05 -5,193233E-05 0,03691664 8,277797E-05
637571399925410945 0 4,577637E-05 -0,007125854 -0,01420593 -6,159997E-05 -3,36513E-11 -8,177987E-05 -5,527878E-05 3,770885E-05 -5,199056E-05 0,01589303 0,0001023841
637571399925610921 9961 0,0252533 0,00440979 0,03395081 -4,977997E-05 -3,940033E-06 -7,389987E-05 -5,532266E-05 3,770729E-05 -5,20519E-05 0,04254213 8,918946E-05
637571399925800951 0 0,02891541 3,051758E-05 0,03570557 -2,601997E-05 -3,940033E-06 -4,617987E-05 -5,535268E-05 3,770417E-05 -5,209945E-05 0,0459455 5,315207E-05
637571399926000937 0 0,0001068115 -0,005203247 0,0002441406 -1,407997E-05 -7,920033E-06 -3,025987E-05 -5,536864E-05 3,769945E-05 -5,212987E-05 0,005210067 3,430207E-05
637571399926210954 0 -0,02325439 0,01547241 -0,05056763 -2,191997E-05 -4,000033E-06 -4,985987E-05 -5,538275E-05 3,769478E-05 -5,216128E-05 0,05776891 5,46122E-05
637571399926400963 0 -0,01144409 0,004730225 -0,0428009 -3,379997E-05 3,919967E-06 -8,549987E-05 -5,540481E-05 3,769475E-05 -5,221488E-05 0,04455625 9,202191E-05
637571399926601002 0 0,01020813 0,005249023 0,001205444 -3,379997E-05 7,839967E-06 -0,0001011799 -5,543131E-05 3,769936E-05 -5,228806E-05 0,01154172 0,0001069639
637571399926800942 0 0,004333496 0,006317139 0,004318237 -2,993997E-05 1,555997E-05 -0,0001011799 -5,545592E-05 3,770839E-05 -5,236617E-05 0,008793896 0,0001066578
637571399927020953 0 -0,004852295 -0,0005950928 -0,005493164 -2,993997E-05 1,957997E-05 -0,0001051999 -5,547999E-05 3,772252E-05 -5,244913E-05 0,007353486 0,0001111161
637571399927220931 0 -0,01269531 0,002029419 -0,03494263 -3,389997E-05 1,957997E-05 -0,0001210399 -5,550527E-05 3,773802E-05 -5,253873E-05 0,03723274 0,0001272133
637571399927400982 0 0,007522583 0,01065063 -0,06089783 -3,389997E-05 2,351997E-05 -0,0001564999 -5,553198E-05 3,775501E-05 -5,264808E-05 0,06227817 0,0001618475
637571399927600924 0 0,007614136 0,01513672 -0,03144836 -2,601997E-05 3,533997E-05 -0,0001919599 -5,555559E-05 3,77782E-05 -5,278537E-05 0,03572247 0,0001969125
637571399927820970 9964 0,001220703 -0,005599976 -0,006881714 -2,203997E-05 3,931997E-05 -0,0002078799 -5,557472E-05 3,780791E-05 -5,294451E-05 0,008955882 0,0002127107
637571399928010987 0 0,003082275 -0,01635742 0,01063538 -2,203997E-05 2,749997E-05 -0,0002078799 -5,559209E-05 3,783424E-05 -5,310832E-05 0,0197529 0,000210846
637571399928210926 0 0,006393433 -0,007720947 0,01042175 -1,807997E-05 1,561997E-05 -0,0001999599 -5,560797E-05 3,785132E-05 -5,326982E-05 0,01446036 0,0002013823
637571399928400939 0 0,01159668 -0,007110596 -0,009170532 -1,023997E-05 7,779968E-06 -0,0001999599 -5,561908E-05 3,786049E-05 -5,342659E-05 0,01640555 0,000200373
637571399928630994 0 0,01957703 0,03129578 -0,0372467 1,640032E-06 1,569997E-05 -0,0002197599 -5,562248E-05 3,786979E-05 -5,35928E-05 0,05244047 0,0002203261
637571399928821013 0 0,02075195 0,03686523 0,004135132 1,740003E-05 4,327997E-05 -0,0002355199 -5,561498E-05 3,789303E-05 -5,377218E-05 0,04250633 0,0002400948
637571399929030944 10034 0,00932312 0,03686523 0,02999878 2,910003E-05 7,447997E-05 -0,0002238199 -5,559684E-05 3,793895E-05 -5,395132E-05 0,04843442 0,000237675
637571399929200915 0 0,002365112 -0,02262878 0,04881287 3,298003E-05 8,223997E-05 -0,0001927799 -5,557276E-05 3,799976E-05 -5,411296E-05 0,05385491 0,0002121678
637571399929415100 5210 -0,02696228 -0,07270813 0,04856873 2,128003E-05 4,713997E-05 -0,0001537799 -5,555159E-05 3,805022E-05 -5,424812E-05 0,09150059 0,0001622445
637571399929600863 0 -0,03544617 -0,0854187 0,02882385 -5,879967E-06 -1,494003E-05 -0,0001227399 -5,554562E-05 3,806271E-05 -5,435541E-05 0,09686898 0,0001237855
637571399929810956 0 -0,01046753 -0,04284668 -0,008758545 -2,547997E-05 -6,590003E-05 -0,0001148999 -5,555791E-05 3,803102E-05 -5,444856E-05 0,04496798 0,0001348852
637571399930010874 0 0,008529663 0,01049805 -0,003921509 -2,547997E-05 -7,754003E-05 -0,0001187799 -5,557769E-05 3,797537E-05 -5,453923E-05 0,01408341 0,0001441192
637571399930250888 0 0,01812744 0,03141785 0,03318787 -1,389997E-05 -6,210002E-05 -0,0001071999 -5,559289E-05 3,792147E-05 -5,462646E-05 0,04916421 0,0001246653
637571399930400887 0 0,004089355 0,01194763 0,04229736 -6,139966E-06 -4,658002E-05 -8,003988E-05 -5,560066E-05 3,78793E-05 -5,469911E-05 0,04414222 9,281045E-05
637571399930600867 0 -0,008209229 -0,008270264 0,004653931 -1,009997E-05 -4,658002E-05 -6,419988E-05 -5,560709E-05 3,784241E-05 -5,475623E-05 0,01254782 7,995831E-05
637571399930820892 0 -0,01231384 -0,03233337 -0,01554871 -1,793996E-05 -6,226002E-05 -7,203987E-05 -5,561808E-05 3,779974E-05 -5,480964E-05 0,03793205 9,689116E-05
637571399931000843 0 -0,01106262 -0,03013611 -0,005462646 -2,577997E-05 -8,578002E-05 -8,379987E-05 -5,563522E-05 3,774171E-05 -5,487072E-05 0,03256389 0,000122659
637571399931220884 0 -0,005172729 -0,025177 0,00769043 -3,357997E-05 -0,00010918 -8,379987E-05 -5,565837E-05 3,766568E-05 -5,493609E-05 0,02682874 0,0001416697
637571399931410889 0 -0,003387451 -0,002487183 0,001312256 -3,743997E-05 -0,00012076 -7,993988E-05 -5,568578E-05 3,757692E-05 -5,499929E-05 0,004402603 0,0001495832
637571399931600901 0 0,001480103 0,001449585 0,008743286 -3,743997E-05 -0,00012076 -7,605988E-05 -5,571484E-05 3,748321E-05 -5,505982E-05 0,00898538 0,0001475461
637571399931800881 0 -0,007385254 -0,005462646 0,01783752 -4,137997E-05 -0,0001247 -6,423988E-05 -5,574589E-05 3,73865E-05 -5,51151E-05 0,02006389 0,0001462503
637571399932030985 0 -0,009521484 -0,0149231 0,0008850098 -4,917997E-05 -0,0001325 -5,643988E-05 -5,578121E-05 3,728619E-05 -5,516216E-05 0,01772401 0,0001521854
637571399932210864 0 -0,002258301 -0,01176453 -0,0007476807 -5,307997E-05 -0,0001403 -5,643988E-05 -5,582109E-05 3,71798E-05 -5,520619E-05 0,01200263 0,0001602718
637571399932410884 0 -0,0009460449 -0,006256104 0,01054382 -5,307997E-05 -0,0001481 -5,253988E-05 -5,58625E-05 3,706732E-05 -5,524869E-05 0,01229659 0,000165866
637571399932600887 0 -0,0006561279 0,007156372 0,01481628 -5,307997E-05 -0,0001481 -4,453988E-05 -5,590496E-05 3,694884E-05 -5,528752E-05 0,01646713 0,0001635081
637571399932810885 0 0,001235962 0,006668091 0,007278442 -5,307997E-05 -0,0001405 -3,693988E-05 -5,59453E-05 3,683917E-05 -5,531848E-05 0,009948204 0,0001546683
637571399933000885 0 0,00340271 -0,0052948 0,005218506 -5,307997E-05 -0,0001405 -2,917988E-05 -5,598649E-05 3,673015E-05 -5,534414E-05 0,008175949 0,0001530007
637571399933280883 0 0,005523682 -0,008590698 0,006103516 -4,917997E-05 -0,0001483 -2,137988E-05 -5,602637E-05 3,661752E-05 -5,536386E-05 0,01189807 0,000157698
